time,cell_id,cell_type,x,y,growth_rate,obj_flux,glucose_flux,oxygen_flux
154,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
154,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
154,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
156,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
156,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
156,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
156,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
156,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
156,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
156,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
156,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
156,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
156,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
156,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
156,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
156,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
158,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
158,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
158,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
158,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
158,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
158,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
158,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
158,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
158,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
158,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
158,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
158,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
158,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
160,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
160,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
160,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
160,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
160,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
160,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
160,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
160,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
160,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
160,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
160,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
160,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
160,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
160,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
160,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
160,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
160,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
160,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
162,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
162,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
162,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
162,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
162,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
162,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
162,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
162,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
162,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
162,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
162,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
162,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
162,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
164,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
164,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
164,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
164,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
164,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
164,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
164,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
164,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
164,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
164,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
164,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
164,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
164,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
166,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
166,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
166,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
166,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
166,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
166,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
166,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
166,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
166,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
166,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
166,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
166,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
166,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
168,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
168,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
168,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
168,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
168,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
168,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
168,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
168,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
168,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
168,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
168,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
168,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
168,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
170,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
170,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
170,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
170,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
170,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
170,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
170,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
170,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
170,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
170,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
170,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
170,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
172,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
172,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
172,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
172,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
172,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
172,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
172,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
172,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
172,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
172,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
172,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
172,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
172,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
172,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
172,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
172,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
172,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
172,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
174,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
174,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
174,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
174,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
174,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
174,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
174,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
174,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
174,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
174,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
174,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
174,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
174,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
176,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
176,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
176,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
176,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
176,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
176,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
176,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
176,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
176,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
176,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
176,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
176,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
176,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
178,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
178,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
178,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
178,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
178,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
178,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
178,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
178,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
178,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
178,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
178,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
178,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
178,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
180,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
180,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
180,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
180,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
180,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
180,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
180,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
180,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
180,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
180,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
180,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
180,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
182,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
182,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
182,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
182,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
182,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
182,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
182,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
182,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
182,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
182,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
182,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
182,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
182,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
182,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
182,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
182,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
182,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
182,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
184,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
184,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
184,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
184,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
184,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
184,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
184,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
184,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
184,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
184,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
184,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
184,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
184,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
186,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
186,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
186,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
186,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
186,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
186,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
186,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
186,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
186,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
186,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
186,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
186,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
186,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
188,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
188,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
188,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
188,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
188,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
188,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
188,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
188,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
188,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
188,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
188,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
188,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
188,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
190,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
190,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
190,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
190,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
190,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
190,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
190,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
190,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
190,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
190,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
190,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
190,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
190,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
192,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
192,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
192,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
192,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
192,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
192,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
192,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
192,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
192,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
192,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
192,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
