x,y,z,cell_type,volume
-42.667558181741406,-88.3334607535194,-32.30267135729119,MCF7_core,2976.931499324512
-42.667558181741406,-71.50803965761095,-32.30267135729119,MCF7_core,3034.3199580664277
-42.667558181741406,-54.6826185617025,-32.30267135729119,MCF7_core,3081.489929015537
-42.667558181741406,-37.857197465794044,-32.30267135729119,MCF7_core,2727.086383943335
-42.667558181741406,-21.031776369885588,-32.30267135729119,MCF7_core,2653.7793724063545
-42.667558181741406,-4.206355273977131,-32.30267135729119,MCF7_core,2943.018137238941
-42.667558181741406,12.619065821931326,-32.30267135729119,MCF7_core,2755.440373848873
-42.667558181741406,29.444486917839782,-32.30267135729119,MCF7_core,3275.1167307559094
-42.667558181741406,46.269908013748235,-32.30267135729119,MCF7_core,3696.813403918285
-42.667558181741406,63.09532910965669,-32.30267135729119,MCF7_core,2904.427592420555
-42.667558181741406,79.92075020556514,-32.30267135729119,MCF7_core,2907.692348994788
-28.096316083314075,-79.92075020556517,-32.30267135729119,MCF7_core,2501.896396546738
-28.096316083314075,-63.095329109656724,-32.30267135729119,MCF7_core,2987.8246869721556
-28.096316083314075,-46.26990801374827,-32.30267135729119,MCF7_core,3053.936184933613
-28.096316083314075,-29.444486917839818,-32.30267135729119,MCF7_core,3402.2360679647045
-28.096316083314075,-12.61906582193136,-32.30267135729119,MCF7_core,2720.9131689303463
-28.096316083314075,4.206355273977097,-32.30267135729119,MCF7_core,2703.5917054423176
-28.096316083314075,21.031776369885556,-32.30267135729119,MCF7_core,2579.16309195703
-28.096316083314075,37.85719746579401,-32.30267135729119,MCF7_core,3718.328517568969
-28.096316083314075,54.68261856170246,-32.30267135729119,MCF7_core,3279.852599435918
-28.096316083314075,71.50803965761092,-32.30267135729119,MCF7_core,3128.988632792134
-28.096316083314075,88.33346075351938,-32.30267135729119,MCF7_core,2924.1335169569443
-13.525073984886742,-88.3334607535194,-32.30267135729119,MCF7_core,2835.6365523865657
-13.525073984886742,-71.50803965761095,-32.30267135729119,MCF7_core,3666.8279963668774
-13.525073984886742,-54.6826185617025,-32.30267135729119,MCF7_core,3389.0353823570545
-13.525073984886742,-37.857197465794044,-32.30267135729119,MCF7_core,3682.0764942537953
-13.525073984886742,-21.031776369885588,-32.30267135729119,MCF7_core,2719.880851276173
-13.525073984886742,-4.206355273977131,-32.30267135729119,MCF7_core,2597.2974362627147
-13.525073984886742,12.619065821931326,-32.30267135729119,MCF7_core,3346.056249801619
-13.525073984886742,29.444486917839782,-32.30267135729119,MCF7_core,2532.09288348093
-13.525073984886742,46.269908013748235,-32.30267135729119,MCF7_core,3432.683842176305
-13.525073984886742,63.09532910965669,-32.30267135729119,MCF7_core,2753.218999411347
-13.525073984886742,79.92075020556514,-32.30267135729119,MCF7_core,2770.270397259868
-13.525073984886742,96.7461713014736,-32.30267135729119,MCF7_core,3308.4194179242972
1.046168113540591,-96.74617130147362,-32.30267135729119,MCF7_core,3149.760286591357
1.046168113540591,-79.92075020556517,-32.30267135729119,MCF7_core,3494.4829968386894
1.046168113540591,-63.095329109656724,-32.30267135729119,MCF7_core,3388.619292765362
1.046168113540591,-46.26990801374827,-32.30267135729119,MCF7_core,3153.885270423754
1.046168113540591,-29.444486917839818,-32.30267135729119,MCF7_core,2501.3996341654006
1.046168113540591,-12.61906582193136,-32.30267135729119,MCF7_core,2611.410564693382
1.046168113540591,4.206355273977097,-32.30267135729119,MCF7_core,3715.109161576873
1.046168113540591,21.031776369885556,-32.30267135729119,MCF7_core,2689.4624303333453
1.046168113540591,37.85719746579401,-32.30267135729119,MCF7_core,3203.9485103265324
1.046168113540591,54.68261856170246,-32.30267135729119,MCF7_core,3558.1145598585845
1.046168113540591,71.50803965761092,-32.30267135729119,MCF7_core,3392.915696599587
1.046168113540591,88.33346075351938,-32.30267135729119,MCF7_core,3338.6355937384656
15.617410211967922,-88.3334607535194,-32.30267135729119,MCF7_core,3307.473207356795
15.617410211967922,-71.50803965761095,-32.30267135729119,MCF7_core,2870.4333410085387
15.617410211967922,-54.6826185617025,-32.30267135729119,MCF7_core,2734.8083882073006
15.617410211967922,-37.857197465794044,-32.30267135729119,MCF7_core,2884.601319606253
15.617410211967922,-21.031776369885588,-32.30267135729119,MCF7_core,3033.053454617203
15.617410211967922,-4.206355273977131,-32.30267135729119,MCF7_core,3289.3976549368845
15.617410211967922,12.619065821931326,-32.30267135729119,MCF7_core,3098.7893942104465
15.617410211967922,29.444486917839782,-32.30267135729119,MCF7_core,3701.8423345063047
15.617410211967922,46.269908013748235,-32.30267135729119,MCF7_core,2616.4775463592073
15.617410211967922,63.09532910965669,-32.30267135729119,MCF7_core,2821.7384179190335
15.617410211967922,79.92075020556514,-32.30267135729119,MCF7_core,3596.510868251993
15.617410211967922,96.7461713014736,-32.30267135729119,MCF7_core,3290.9578635504317
30.188652310395252,-79.92075020556517,-32.30267135729119,MCF7_core,2518.7884497898776
30.188652310395252,-63.095329109656724,-32.30267135729119,MCF7_core,3081.9065563520553
30.188652310395252,-46.26990801374827,-32.30267135729119,MCF7_core,3205.6176875030883
30.188652310395252,-29.444486917839818,-32.30267135729119,MCF7_core,3037.0382730649444
30.188652310395252,-12.61906582193136,-32.30267135729119,MCF7_core,3206.9043008008766
30.188652310395252,4.206355273977097,-32.30267135729119,MCF7_core,2668.8743998264317
30.188652310395252,21.031776369885556,-32.30267135729119,MCF7_core,3064.6000796750745
30.188652310395252,37.85719746579401,-32.30267135729119,MCF7_core,3461.3460792691258
30.188652310395252,54.68261856170246,-32.30267135729119,MCF7_core,2592.7499337407007
30.188652310395252,71.50803965761092,-32.30267135729119,MCF7_core,3103.234135043559
30.188652310395252,88.33346075351938,-32.30267135729119,MCF7_core,3499.2910920177223
44.75989440882259,-88.3334607535194,-32.30267135729119,MCF7_core,3693.421917119016
44.75989440882259,-71.50803965761095,-32.30267135729119,MCF7_core,3175.269405433145
44.75989440882259,-54.6826185617025,-32.30267135729119,MCF7_core,2705.7907956171575
44.75989440882259,-37.857197465794044,-32.30267135729119,MCF7_core,3435.474045173165
44.75989440882259,-21.031776369885588,-32.30267135729119,MCF7_core,3124.2647572471024
44.75989440882259,-4.206355273977131,-32.30267135729119,MCF7_core,2934.392334738517
44.75989440882259,12.619065821931326,-32.30267135729119,MCF7_core,3232.6736054169587
44.75989440882259,29.444486917839782,-32.30267135729119,MCF7_core,3537.5060330507786
44.75989440882259,46.269908013748235,-32.30267135729119,MCF7_core,3052.271014040133
44.75989440882259,63.09532910965669,-32.30267135729119,MCF7_core,3541.876291282525
44.75989440882259,79.92075020556514,-32.30267135729119,MCF7_core,3650.0156444527165
59.33113650724992,-79.92075020556517,-32.30267135729119,MCF7_core,3685.1467153064286
59.33113650724992,-63.095329109656724,-32.30267135729119,MCF7_core,2761.292599323474
59.33113650724992,-46.26990801374827,-32.30267135729119,MCF7_core,3153.5171745150706
59.33113650724992,-29.444486917839818,-32.30267135729119,MCF7_core,3352.727947469179
59.33113650724992,-12.61906582193136,-32.30267135729119,MCF7_core,2567.871339008824
59.33113650724992,4.206355273977097,-32.30267135729119,MCF7_core,3255.9390435816704
59.33113650724992,21.031776369885556,-32.30267135729119,MCF7_core,2859.263509021951
59.33113650724992,37.85719746579401,-32.30267135729119,MCF7_core,3230.842739390814
59.33113650724992,54.68261856170246,-32.30267135729119,MCF7_core,2549.6721617153116
59.33113650724992,71.50803965761092,-32.30267135729119,MCF7_core,3588.8054543263142
73.90237860567724,-54.6826185617025,-32.30267135729119,MCF7_core,3533.028215196152
73.90237860567724,-37.857197465794044,-32.30267135729119,MCF7_core,2707.423668691008
73.90237860567724,-21.031776369885588,-32.30267135729119,MCF7_core,3229.785114460483
73.90237860567724,-4.206355273977131,-32.30267135729119,MCF7_core,3365.2379402552106
73.90237860567724,12.619065821931326,-32.30267135729119,MCF7_core,3329.243403707065
73.90237860567724,29.444486917839782,-32.30267135729119,MCF7_core,2709.089184363155
73.90237860567724,46.269908013748235,-32.30267135729119,MCF7_core,2561.4562391789586
73.90237860567724,63.09532910965669,-32.30267135729119,MCF7_core,2996.656710153476
88.47362070410458,-46.26990801374827,-32.30267135729119,MCF7_core,2544.6075923406634
88.47362070410458,-29.444486917839818,-32.30267135729119,MCF7_core,3480.8766351224226
88.47362070410458,-12.61906582193136,-32.30267135729119,MCF7_core,3434.7779534883757
88.47362070410458,4.206355273977097,-32.30267135729119,MCF7_core,2769.824017084744
88.47362070410458,21.031776369885556,-32.30267135729119,MCF7_core,2494.1896914352374
88.47362070410458,37.85719746579401,-32.30267135729119,MCF7_core,2972.4046069273422
-90.58763975100052,-46.26990801374827,-17.731429258863855,MCF7_core,3094.870963446703
-90.58763975100052,-29.444486917839818,-17.731429258863855,MCF7_core,3699.1893548577254
-90.58763975100052,-12.61906582193136,-17.731429258863855,MCF7_core,2592.9982381011364
-90.58763975100052,4.206355273977097,-17.731429258863855,MCF7_core,3575.0315679323244
-90.58763975100052,21.031776369885556,-17.731429258863855,MCF7_core,3007.515405658674
-90.58763975100052,37.85719746579401,-17.731429258863855,MCF7_core,3364.8186865023927
-76.01639765257319,-54.6826185617025,-17.731429258863855,MCF7_core,3075.7720518333167
-76.01639765257319,-37.857197465794044,-17.731429258863855,MCF7_core,3067.5244004375836
-76.01639765257319,-21.031776369885588,-17.731429258863855,MCF7_core,2783.3177601974585
-76.01639765257319,-4.206355273977131,-17.731429258863855,MCF7_core,3481.036528662312
-76.01639765257319,12.619065821931326,-17.731429258863855,MCF7_core,3039.4026583624145
-76.01639765257319,29.444486917839782,-17.731429258863855,MCF7_core,3101.086938073591
-76.01639765257319,46.269908013748235,-17.731429258863855,MCF7_core,2870.8292497894536
-76.01639765257319,63.09532910965669,-17.731429258863855,MCF7_core,2935.541563856218
-61.445155554145856,-79.92075020556517,-17.731429258863855,MCF7_core,3677.8343712015085
-61.445155554145856,-63.095329109656724,-17.731429258863855,MCF7_core,2831.6651439894254
-61.445155554145856,-46.26990801374827,-17.731429258863855,MCF7_core,2766.717182736551
-61.445155554145856,-29.444486917839818,-17.731429258863855,MCF7_core,3222.5854028005465
-61.445155554145856,-12.61906582193136,-17.731429258863855,MCF7_core,2522.8168001343442
-61.445155554145856,4.206355273977097,-17.731429258863855,MCF7_core,3696.3593743681577
-61.445155554145856,21.031776369885556,-17.731429258863855,MCF7_core,3151.5564198746824
-61.445155554145856,37.85719746579401,-17.731429258863855,MCF7_core,3627.040742863017
-61.445155554145856,54.68261856170246,-17.731429258863855,MCF7_core,3632.1602497218714
-61.445155554145856,71.50803965761092,-17.731429258863855,MCF7_core,2867.4348633774744
-46.87391345571852,-88.3334607535194,-17.731429258863855,MCF7_core,2713.79314799496
-46.87391345571852,-71.50803965761095,-17.731429258863855,MCF7_core,2608.470811732667
-46.87391345571852,-54.6826185617025,-17.731429258863855,MCF7_core,3035.3147198804254
-46.87391345571852,-37.857197465794044,-17.731429258863855,MCF7_core,3414.937407935734
-46.87391345571852,-21.031776369885588,-17.731429258863855,MCF7_core,2983.3114312422103
-46.87391345571852,-4.206355273977131,-17.731429258863855,MCF7_core,2903.1772495596742
-46.87391345571852,12.619065821931326,-17.731429258863855,MCF7_core,2783.0591473236113
-46.87391345571852,29.444486917839782,-17.731429258863855,MCF7_core,3218.4544785593716
-46.87391345571852,46.269908013748235,-17.731429258863855,MCF7_core,3049.0561562613866
-46.87391345571852,63.09532910965669,-17.731429258863855,MCF7_core,3255.9840058676537
-46.87391345571852,79.92075020556514,-17.731429258863855,MCF7_core,2645.1753669376367
-32.30267135729119,-96.74617130147362,-17.731429258863855,MCF7_core,2709.991904176112
-32.30267135729119,-79.92075020556517,-17.731429258863855,MCF7_core,3331.135448380049
-32.30267135729119,-63.095329109656724,-17.731429258863855,MCF7_core,3682.6313143353154
-32.30267135729119,-46.26990801374827,-17.731429258863855,MCF7_core,2810.5550224021667
-32.30267135729119,-29.444486917839818,-17.731429258863855,MCF7_core,3034.169205295638
-32.30267135729119,-12.61906582193136,-17.731429258863855,MCF7_core,3176.8839507553025
-32.30267135729119,4.206355273977097,-17.731429258863855,MCF7_core,3333.3567336527717
-32.30267135729119,21.031776369885556,-17.731429258863855,MCF7_core,3464.822733016117
-32.30267135729119,37.85719746579401,-17.731429258863855,MCF7_core,2904.930158166604
-32.30267135729119,54.68261856170246,-17.731429258863855,MCF7_core,3604.7382952107782
-32.30267135729119,71.50803965761092,-17.731429258863855,MCF7_core,2858.7487094467624
-32.30267135729119,88.33346075351938,-17.731429258863855,MCF7_core,3529.87866499179
-17.731429258863855,-88.3334607535194,-17.731429258863855,MCF7_core,2663.5565330581635
-17.731429258863855,-71.50803965761095,-17.731429258863855,MCF7_core,3326.8682112721335
-17.731429258863855,-54.6826185617025,-17.731429258863855,MCF7_core,2733.793253282098
-17.731429258863855,-37.857197465794044,-17.731429258863855,MCF7_core,2528.411623011905
-17.731429258863855,-21.031776369885588,-17.731429258863855,MCF7_core,2978.413791724813
-17.731429258863855,-4.206355273977131,-17.731429258863855,MCF7_core,3308.2725979221113
-17.731429258863855,12.619065821931326,-17.731429258863855,MCF7_core,3431.0743799074353
-17.731429258863855,29.444486917839782,-17.731429258863855,MCF7_core,3171.4625615719942
-17.731429258863855,46.269908013748235,-17.731429258863855,MCF7_core,2925.5745470098864
-17.731429258863855,63.09532910965669,-17.731429258863855,MCF7_core,2637.6589871662095
-17.731429258863855,79.92075020556514,-17.731429258863855,MCF7_core,3687.8061902867494
-17.731429258863855,96.7461713014736,-17.731429258863855,MCF7_core,3423.2662984538647
-3.1601871604365233,-96.74617130147362,-17.731429258863855,MCF7_core,3405.528396954791
-3.1601871604365233,-79.92075020556517,-17.731429258863855,MCF7_core,3531.513348241713
-3.1601871604365233,-63.095329109656724,-17.731429258863855,MCF7_core,2878.914723054377
-3.1601871604365233,-46.26990801374827,-17.731429258863855,MCF7_core,2795.0782598604114
-3.1601871604365233,-29.444486917839818,-17.731429258863855,MCF7_core,3541.372155070472
-3.1601871604365233,-12.61906582193136,-17.731429258863855,MCF7_core,2809.1856182025135
-3.1601871604365233,4.206355273977097,-17.731429258863855,MCF7_core,2691.9670610284343
-3.1601871604365233,21.031776369885556,-17.731429258863855,MCF7_core,2595.945534785354
-3.1601871604365233,37.85719746579401,-17.731429258863855,MCF7_core,3176.6982298089297
-3.1601871604365233,54.68261856170246,-17.731429258863855,MCF7_core,3038.439052798447
-3.1601871604365233,71.50803965761092,-17.731429258863855,MCF7_core,3548.5195672584323
-3.1601871604365233,88.33346075351938,-17.731429258863855,MCF7_core,2646.8911869267204
11.411054937990809,-88.3334607535194,-17.731429258863855,MCF7_core,2847.551174378527
11.411054937990809,-71.50803965761095,-17.731429258863855,MCF7_core,2874.69539937456
11.411054937990809,-54.6826185617025,-17.731429258863855,MCF7_core,3106.727834761818
11.411054937990809,-37.857197465794044,-17.731429258863855,MCF7_core,3713.7447700385183
11.411054937990809,-21.031776369885588,-17.731429258863855,MCF7_core,3398.1326393764293
11.411054937990809,-4.206355273977131,-17.731429258863855,MCF7_core,3709.319107155327
11.411054937990809,12.619065821931326,-17.731429258863855,MCF7_core,3186.2426010891268
11.411054937990809,29.444486917839782,-17.731429258863855,MCF7_core,3447.207245861774
11.411054937990809,46.269908013748235,-17.731429258863855,MCF7_core,3301.115869926883
11.411054937990809,63.09532910965669,-17.731429258863855,MCF7_core,2709.5969163153845
11.411054937990809,79.92075020556514,-17.731429258863855,MCF7_core,3404.917209986119
11.411054937990809,96.7461713014736,-17.731429258863855,MCF7_core,3354.318571635945
25.98229703641814,-96.74617130147362,-17.731429258863855,MCF7_core,2517.8647864309605
25.98229703641814,-79.92075020556517,-17.731429258863855,MCF7_core,3377.1281047826787
25.98229703641814,-63.095329109656724,-17.731429258863855,MCF7_core,3480.62206570446
25.98229703641814,-46.26990801374827,-17.731429258863855,MCF7_core,3537.5939692426023
25.98229703641814,-29.444486917839818,-17.731429258863855,MCF7_core,3290.5861212034624
25.98229703641814,-12.61906582193136,-17.731429258863855,MCF7_core,2758.4055816231894
25.98229703641814,4.206355273977097,-17.731429258863855,MCF7_core,3467.8123873604286
25.98229703641814,21.031776369885556,-17.731429258863855,MCF7_core,3552.381004545132
25.98229703641814,37.85719746579401,-17.731429258863855,MCF7_core,3341.2418785399714
25.98229703641814,54.68261856170246,-17.731429258863855,MCF7_core,3627.6594196945207
25.98229703641814,71.50803965761092,-17.731429258863855,MCF7_core,2536.294893387597
25.98229703641814,88.33346075351938,-17.731429258863855,MCF7_core,2624.5369803283133
40.55353913484547,-88.3334607535194,-17.731429258863855,MCF7_core,2812.1002259401266
40.55353913484547,-71.50803965761095,-17.731429258863855,MCF7_core,2918.5689570752306
40.55353913484547,-54.6826185617025,-17.731429258863855,MCF7_core,3340.6491001586874
40.55353913484547,-37.857197465794044,-17.731429258863855,MCF7_core,2912.6139061513145
40.55353913484547,-21.031776369885588,-17.731429258863855,MCF7_core,3473.9544149696358
40.55353913484547,-4.206355273977131,-17.731429258863855,MCF7_core,3441.822842596175
40.55353913484547,12.619065821931326,-17.731429258863855,MCF7_core,3455.477374791247
40.55353913484547,29.444486917839782,-17.731429258863855,MCF7_core,3126.1457729744607
40.55353913484547,46.269908013748235,-17.731429258863855,MCF7_core,3311.6683140230834
40.55353913484547,63.09532910965669,-17.731429258863855,MCF7_core,2792.122299049591
40.55353913484547,79.92075020556514,-17.731429258863855,MCF7_core,3664.1995504699635
55.124781233272806,-79.92075020556517,-17.731429258863855,MCF7_core,3277.8144052399307
55.124781233272806,-63.095329109656724,-17.731429258863855,MCF7_core,2797.935215974559
55.124781233272806,-46.26990801374827,-17.731429258863855,MCF7_core,3464.1780269287337
55.124781233272806,-29.444486917839818,-17.731429258863855,MCF7_core,3380.3371180479007
55.124781233272806,-12.61906582193136,-17.731429258863855,MCF7_core,2971.97162653332
55.124781233272806,4.206355273977097,-17.731429258863855,MCF7_core,2503.6275689754625
55.124781233272806,21.031776369885556,-17.731429258863855,MCF7_core,2935.4780288172997
55.124781233272806,37.85719746579401,-17.731429258863855,MCF7_core,2937.903834537256
55.124781233272806,54.68261856170246,-17.731429258863855,MCF7_core,2723.632337278183
55.124781233272806,71.50803965761092,-17.731429258863855,MCF7_core,2766.7989127102014
69.69602333170013,-71.50803965761095,-17.731429258863855,MCF7_core,2821.747530535136
69.69602333170013,-54.6826185617025,-17.731429258863855,MCF7_core,2843.2367923822208
69.69602333170013,-37.857197465794044,-17.731429258863855,MCF7_core,3194.9714374243267
69.69602333170013,-21.031776369885588,-17.731429258863855,MCF7_core,2755.606088247634
69.69602333170013,-4.206355273977131,-17.731429258863855,MCF7_core,3586.276199516515
69.69602333170013,12.619065821931326,-17.731429258863855,MCF7_core,3097.687176855476
69.69602333170013,29.444486917839782,-17.731429258863855,MCF7_core,3238.752875775162
69.69602333170013,46.269908013748235,-17.731429258863855,MCF7_core,3282.243777601558
69.69602333170013,63.09532910965669,-17.731429258863855,MCF7_core,2911.6140449241034
84.26726543012747,-46.26990801374827,-17.731429258863855,MCF7_core,2667.811552802892
84.26726543012747,-29.444486917839818,-17.731429258863855,MCF7_core,2732.2292943960924
84.26726543012747,-12.61906582193136,-17.731429258863855,MCF7_core,3399.6594452084973
84.26726543012747,4.206355273977097,-17.731429258863855,MCF7_core,2861.5535663515984
84.26726543012747,21.031776369885556,-17.731429258863855,MCF7_core,2936.724974941517
84.26726543012747,37.85719746579401,-17.731429258863855,MCF7_core,3250.2592327064754
84.26726543012747,54.68261856170246,-17.731429258863855,MCF7_core,2593.79907615624
98.8385075285548,-21.031776369885588,-17.731429258863855,MCF7_core,3191.5934717654236
98.8385075285548,-4.206355273977131,-17.731429258863855,MCF7_core,3378.9375997676857
98.8385075285548,12.619065821931326,-17.731429258863855,MCF7_core,2503.2185285946316
98.8385075285548,29.444486917839782,-17.731429258863855,MCF7_core,3561.2875156043037
-100.95252657545075,-21.031776369885588,-3.1601871604365233,MCF7_core,2562.5225328909546
-100.95252657545075,-4.206355273977131,-3.1601871604365233,MCF7_core,3659.686897421305
-100.95252657545075,12.619065821931326,-3.1601871604365233,MCF7_core,3636.0609080625863
-86.38128447702341,-46.26990801374827,-3.1601871604365233,MCF7_core,3154.898130343601
-86.38128447702341,-29.444486917839818,-3.1601871604365233,MCF7_core,3671.1460498035613
-86.38128447702341,-12.61906582193136,-3.1601871604365233,MCF7_core,3314.0505604405153
-86.38128447702341,4.206355273977097,-3.1601871604365233,MCF7_core,3528.1201975433714
-86.38128447702341,21.031776369885556,-3.1601871604365233,MCF7_core,3551.6248636741093
-86.38128447702341,37.85719746579401,-3.1601871604365233,MCF7_core,2637.7510011865625
-86.38128447702341,54.68261856170246,-3.1601871604365233,MCF7_core,3299.51597700858
-71.81004237859608,-71.50803965761095,-3.1601871604365233,MCF7_core,3081.7217478390767
-71.81004237859608,-54.6826185617025,-3.1601871604365233,MCF7_core,3077.4284887195786
-71.81004237859608,-37.857197465794044,-3.1601871604365233,MCF7_core,3182.4530628391003
-71.81004237859608,-21.031776369885588,-3.1601871604365233,MCF7_core,2970.034831243471
-71.81004237859608,-4.206355273977131,-3.1601871604365233,MCF7_core,2526.345986461477
-71.81004237859608,12.619065821931326,-3.1601871604365233,MCF7_core,3025.3563528256664
-71.81004237859608,29.444486917839782,-3.1601871604365233,MCF7_core,3308.5810424796564
-71.81004237859608,46.269908013748235,-3.1601871604365233,MCF7_core,3637.848535443818
-71.81004237859608,63.09532910965669,-3.1601871604365233,MCF7_core,3331.239524975377
-57.23880028016874,-79.92075020556517,-3.1601871604365233,MCF7_core,3023.238150990812
-57.23880028016874,-63.095329109656724,-3.1601871604365233,MCF7_core,3681.5867713056946
-57.23880028016874,-46.26990801374827,-3.1601871604365233,MCF7_core,3090.3038925608525
-57.23880028016874,-29.444486917839818,-3.1601871604365233,MCF7_core,3451.0232345756795
-57.23880028016874,-12.61906582193136,-3.1601871604365233,MCF7_core,2569.752347675969
-57.23880028016874,4.206355273977097,-3.1601871604365233,MCF7_core,2979.2797472057323
-57.23880028016874,21.031776369885556,-3.1601871604365233,MCF7_core,3220.6243818346466
-57.23880028016874,37.85719746579401,-3.1601871604365233,MCF7_core,3549.635417173778
-57.23880028016874,54.68261856170246,-3.1601871604365233,MCF7_core,3133.6906971579565
-57.23880028016874,71.50803965761092,-3.1601871604365233,MCF7_core,3448.7345967435986
-42.667558181741406,-88.3334607535194,-3.1601871604365233,MCF7_core,3429.4082286080984
-42.667558181741406,-71.50803965761095,-3.1601871604365233,MCF7_core,3076.429305229536
-42.667558181741406,-54.6826185617025,-3.1601871604365233,MCF7_core,2959.3844955399763
-42.667558181741406,-37.857197465794044,-3.1601871604365233,MCF7_core,3469.877084068601
-42.667558181741406,-21.031776369885588,-3.1601871604365233,MCF7_core,3005.9726920986704
-42.667558181741406,-4.206355273977131,-3.1601871604365233,MCF7_core,3265.3656969602985
-42.667558181741406,12.619065821931326,-3.1601871604365233,MCF7_core,2865.2299549888317
-42.667558181741406,29.444486917839782,-3.1601871604365233,MCF7_core,3152.614232263282
-42.667558181741406,46.269908013748235,-3.1601871604365233,MCF7_core,2695.237080610387
-42.667558181741406,63.09532910965669,-3.1601871604365233,MCF7_core,3302.799204114496
-42.667558181741406,79.92075020556514,-3.1601871604365233,MCF7_core,3693.4259409047067
-28.096316083314075,-96.74617130147362,-3.1601871604365233,MCF7_core,3512.6407295169092
-28.096316083314075,-79.92075020556517,-3.1601871604365233,MCF7_core,3048.4910795278684
-28.096316083314075,-63.095329109656724,-3.1601871604365233,MCF7_core,3323.47346383069
-28.096316083314075,-46.26990801374827,-3.1601871604365233,MCF7_core,2726.5825285319493
-28.096316083314075,-29.444486917839818,-3.1601871604365233,MCF7_core,3410.931654435239
-28.096316083314075,-12.61906582193136,-3.1601871604365233,MCF7_core,3535.2815319140864
-28.096316083314075,4.206355273977097,-3.1601871604365233,MCF7_core,2986.1644086119704
-28.096316083314075,21.031776369885556,-3.1601871604365233,MCF7_core,2545.18073639312
-28.096316083314075,37.85719746579401,-3.1601871604365233,MCF7_core,3403.6813002358676
-28.096316083314075,54.68261856170246,-3.1601871604365233,MCF7_core,2831.385425348004
-28.096316083314075,71.50803965761092,-3.1601871604365233,MCF7_core,3634.0189133008735
-28.096316083314075,88.33346075351938,-3.1601871604365233,MCF7_core,2736.972123878956
-13.525073984886742,-88.3334607535194,-3.1601871604365233,MCF7_core,3313.105664259875
-13.525073984886742,-71.50803965761095,-3.1601871604365233,MCF7_core,3276.758992763078
-13.525073984886742,-54.6826185617025,-3.1601871604365233,MCF7_core,2676.161559707804
-13.525073984886742,-37.857197465794044,-3.1601871604365233,MCF7_core,3288.72592070226
-13.525073984886742,-21.031776369885588,-3.1601871604365233,MCF7_core,2777.4352072876413
-13.525073984886742,-4.206355273977131,-3.1601871604365233,MCF7_core,2717.4830908757253
-13.525073984886742,12.619065821931326,-3.1601871604365233,MCF7_core,3236.607884929813
-13.525073984886742,29.444486917839782,-3.1601871604365233,MCF7_core,2695.8353854142633
-13.525073984886742,46.269908013748235,-3.1601871604365233,MCF7_core,2521.8144845516213
-13.525073984886742,63.09532910965669,-3.1601871604365233,MCF7_core,3411.236887584458
-13.525073984886742,79.92075020556514,-3.1601871604365233,MCF7_core,3713.564907694484
-13.525073984886742,96.7461713014736,-3.1601871604365233,MCF7_core,3719.1508781832927
1.046168113540591,-96.74617130147362,-3.1601871604365233,MCF7_core,3267.899723726553
1.046168113540591,-79.92075020556517,-3.1601871604365233,MCF7_core,2900.3712428688395
1.046168113540591,-63.095329109656724,-3.1601871604365233,MCF7_core,3659.0883881742184
1.046168113540591,-46.26990801374827,-3.1601871604365233,MCF7_core,2651.518686689339
1.046168113540591,-29.444486917839818,-3.1601871604365233,MCF7_core,2908.6458057713853
1.046168113540591,-12.61906582193136,-3.1601871604365233,MCF7_core,2804.6389906267477
1.046168113540591,4.206355273977097,-3.1601871604365233,MCF7_core,3486.5411842128315
1.046168113540591,21.031776369885556,-3.1601871604365233,MCF7_core,2906.0205336393765
1.046168113540591,37.85719746579401,-3.1601871604365233,MCF7_core,3618.9214706021594
1.046168113540591,54.68261856170246,-3.1601871604365233,MCF7_core,3568.939224442088
1.046168113540591,71.50803965761092,-3.1601871604365233,MCF7_core,3576.2249548705468
1.046168113540591,88.33346075351938,-3.1601871604365233,MCF7_core,3132.3248477966363
15.617410211967922,-88.3334607535194,-3.1601871604365233,MCF7_core,2600.5824911198406
15.617410211967922,-71.50803965761095,-3.1601871604365233,MCF7_core,3407.808306818737
15.617410211967922,-54.6826185617025,-3.1601871604365233,MCF7_core,3217.2208330049607
15.617410211967922,-37.857197465794044,-3.1601871604365233,MCF7_core,3134.212884947012
15.617410211967922,-21.031776369885588,-3.1601871604365233,MCF7_core,2495.152533287975
15.617410211967922,-4.206355273977131,-3.1601871604365233,MCF7_core,3691.6636235936594
15.617410211967922,12.619065821931326,-3.1601871604365233,MCF7_core,3510.2103906962707
15.617410211967922,29.444486917839782,-3.1601871604365233,MCF7_core,3693.438649758431
15.617410211967922,46.269908013748235,-3.1601871604365233,MCF7_core,3115.98948334381
15.617410211967922,63.09532910965669,-3.1601871604365233,MCF7_core,3493.586049798103
15.617410211967922,79.92075020556514,-3.1601871604365233,MCF7_core,3541.2237464203963
15.617410211967922,96.7461713014736,-3.1601871604365233,MCF7_core,2722.5309231988176
30.188652310395252,-96.74617130147362,-3.1601871604365233,MCF7_core,2534.5471377160243
30.188652310395252,-79.92075020556517,-3.1601871604365233,MCF7_core,2706.6303727103686
30.188652310395252,-63.095329109656724,-3.1601871604365233,MCF7_core,3647.2423644414166
30.188652310395252,-46.26990801374827,-3.1601871604365233,MCF7_core,3645.5679600849326
30.188652310395252,-29.444486917839818,-3.1601871604365233,MCF7_core,2975.1347359546944
