x,y,z,cell_type,volume
795.0,15.0,-5.0,MCF7_core,2494.0
795.0,15.0,10.0,MCF7_core,2494.0
795.0,30.0,-20.0,MCF7_core,2494.0
795.0,30.0,-5.0,MCF7_core,2494.0
795.0,30.0,10.0,MCF7_core,2494.0
795.0,45.0,-20.0,MCF7_core,2494.0
795.0,45.0,-5.0,MCF7_core,2494.0
795.0,45.0,10.0,MCF7_core,2494.0
795.0,60.0,-20.0,MCF7_core,2494.0
795.0,60.0,-5.0,MCF7_core,2494.0
795.0,60.0,10.0,MCF7_core,2494.0
795.0,75.0,-20.0,MCF7_core,2494.0
795.0,75.0,-5.0,MCF7_core,2494.0
795.0,75.0,10.0,MCF7_core,2494.0
795.0,90.0,-20.0,MCF7_core,2494.0
795.0,90.0,-5.0,MCF7_core,2494.0
795.0,90.0,10.0,MCF7_core,2494.0
795.0,105.0,-20.0,MCF7_core,2494.0
795.0,105.0,-5.0,MCF7_core,2494.0
795.0,105.0,10.0,MCF7_core,2494.0
795.0,120.0,-20.0,MCF7_core,2494.0
795.0,120.0,-5.0,MCF7_core,2494.0
795.0,120.0,10.0,MCF7_core,2494.0
795.0,135.0,-20.0,MCF7_core,2494.0
795.0,135.0,-5.0,MCF7_core,2494.0
795.0,135.0,10.0,MCF7_core,2494.0
795.0,150.0,-20.0,MCF7_core,2494.0
795.0,150.0,-5.0,MCF7_core,2494.0
795.0,150.0,10.0,MCF7_core,2494.0
810.0,-150.0,-20.0,MCF7_core,2494.0
810.0,-150.0,-5.0,MCF7_core,2494.0
810.0,-150.0,10.0,MCF7_core,2494.0
810.0,-135.0,-20.0,MCF7_core,2494.0
810.0,-135.0,-5.0,MCF7_core,2494.0
810.0,-135.0,10.0,MCF7_core,2494.0
810.0,-120.0,-20.0,MCF7_core,2494.0
810.0,-120.0,-5.0,MCF7_core,2494.0
810.0,-120.0,10.0,MCF7_core,2494.0
810.0,-105.0,-20.0,MCF7_core,2494.0
810.0,-105.0,-5.0,MCF7_core,2494.0
810.0,-105.0,10.0,MCF7_core,2494.0
810.0,-90.0,-20.0,MCF7_core,2494.0
810.0,-90.0,-5.0,MCF7_core,2494.0
810.0,-90.0,10.0,MCF7_core,2494.0
810.0,-75.0,-20.0,MCF7_core,2494.0
810.0,-75.0,-5.0,MCF7_core,2494.0
810.0,-75.0,10.0,MCF7_core,2494.0
810.0,-60.0,-20.0,MCF7_core,2494.0
810.0,-60.0,-5.0,MCF7_core,2494.0
810.0,-60.0,10.0,MCF7_core,2494.0
810.0,-45.0,-20.0,MCF7_core,2494.0
810.0,-45.0,-5.0,MCF7_core,2494.0
810.0,-45.0,10.0,MCF7_core,2494.0
810.0,-30.0,-20.0,MCF7_core,2494.0
810.0,-30.0,-5.0,MCF7_core,2494.0
810.0,-30.0,10.0,MCF7_core,2494.0
810.0,-15.0,-20.0,MCF7_core,2494.0
810.0,-15.0,-5.0,MCF7_core,2494.0
810.0,-15.0,10.0,MCF7_core,2494.0
810.0,0.0,-20.0,MCF7_core,2494.0
810.0,0.0,-5.0,MCF7_core,2494.0
810.0,0.0,10.0,MCF7_core,2494.0
810.0,15.0,-20.0,MCF7_core,2494.0
810.0,15.0,-5.0,MCF7_core,2494.0
810.0,15.0,10.0,MCF7_core,2494.0
810.0,30.0,-20.0,MCF7_core,2494.0
810.0,30.0,-5.0,MCF7_core,2494.0
810.0,30.0,10.0,MCF7_core,2494.0
810.0,45.0,-20.0,MCF7_core,2494.0
810.0,45.0,-5.0,MCF7_core,2494.0
810.0,45.0,10.0,MCF7_core,2494.0
810.0,60.0,-20.0,MCF7_core,2494.0
810.0,60.0,-5.0,MCF7_core,2494.0
810.0,60.0,10.0,MCF7_core,2494.0
810.0,75.0,-20.0,MCF7_core,2494.0
810.0,75.0,-5.0,MCF7_core,2494.0
810.0,75.0,10.0,MCF7_core,2494.0
810.0,90.0,-20.0,MCF7_core,2494.0
810.0,90.0,-5.0,MCF7_core,2494.0
810.0,90.0,10.0,MCF7_core,2494.0
810.0,105.0,-20.0,MCF7_core,2494.0
810.0,105.0,-5.0,MCF7_core,2494.0
810.0,105.0,10.0,MCF7_core,2494.0
810.0,120.0,-20.0,MCF7_core,2494.0
810.0,120.0,-5.0,MCF7_core,2494.0
810.0,120.0,10.0,MCF7_core,2494.0
810.0,135.0,-20.0,MCF7_core,2494.0
810.0,135.0,-5.0,MCF7_core,2494.0
810.0,135.0,10.0,MCF7_core,2494.0
810.0,150.0,-20.0,MCF7_core,2494.0
810.0,150.0,-5.0,MCF7_core,2494.0
810.0,150.0,10.0,MCF7_core,2494.0
825.0,-150.0,-20.0,MCF7_core,2494.0
825.0,-150.0,-5.0,MCF7_core,2494.0
825.0,-150.0,10.0,MCF7_core,2494.0
825.0,-135.0,-20.0,MCF7_core,2494.0
825.0,-135.0,-5.0,MCF7_core,2494.0
825.0,-135.0,10.0,MCF7_core,2494.0
825.0,-120.0,-20.0,MCF7_core,2494.0
825.0,-120.0,-5.0,MCF7_core,2494.0
825.0,-120.0,10.0,MCF7_core,2494.0
825.0,-105.0,-20.0,MCF7_core,2494.0
825.0,-105.0,-5.0,MCF7_core,2494.0
825.0,-105.0,10.0,MCF7_core,2494.0
825.0,-90.0,-20.0,MCF7_core,2494.0
825.0,-90.0,-5.0,MCF7_core,2494.0
825.0,-90.0,10.0,MCF7_core,2494.0
825.0,-75.0,-20.0,MCF7_core,2494.0
825.0,-75.0,-5.0,MCF7_core,2494.0
825.0,-75.0,10.0,MCF7_core,2494.0
825.0,-60.0,-20.0,MCF7_core,2494.0
825.0,-60.0,-5.0,MCF7_core,2494.0
825.0,-60.0,10.0,MCF7_core,2494.0
825.0,-45.0,-20.0,MCF7_core,2494.0
825.0,-45.0,-5.0,MCF7_core,2494.0
825.0,-45.0,10.0,MCF7_core,2494.0
825.0,-30.0,-20.0,MCF7_core,2494.0
825.0,-30.0,-5.0,MCF7_core,2494.0
825.0,-30.0,10.0,MCF7_core,2494.0
825.0,-15.0,-20.0,MCF7_core,2494.0
825.0,-15.0,-5.0,MCF7_core,2494.0
825.0,-15.0,10.0,MCF7_core,2494.0
825.0,0.0,-20.0,MCF7_core,2494.0
825.0,0.0,-5.0,MCF7_core,2494.0
825.0,0.0,10.0,MCF7_core,2494.0
825.0,15.0,-20.0,MCF7_core,2494.0
825.0,15.0,-5.0,MCF7_core,2494.0
825.0,15.0,10.0,MCF7_core,2494.0
825.0,30.0,-20.0,MCF7_core,2494.0
825.0,30.0,-5.0,MCF7_core,2494.0
825.0,30.0,10.0,MCF7_core,2494.0
825.0,45.0,-20.0,MCF7_core,2494.0
825.0,45.0,-5.0,MCF7_core,2494.0
825.0,45.0,10.0,MCF7_core,2494.0
825.0,60.0,-20.0,MCF7_core,2494.0
825.0,60.0,-5.0,MCF7_core,2494.0
825.0,60.0,10.0,MCF7_core,2494.0
825.0,75.0,-20.0,MCF7_core,2494.0
825.0,75.0,-5.0,MCF7_core,2494.0
825.0,75.0,10.0,MCF7_core,2494.0
825.0,90.0,-20.0,MCF7_core,2494.0
825.0,90.0,-5.0,MCF7_core,2494.0
825.0,90.0,10.0,MCF7_core,2494.0
825.0,105.0,-20.0,MCF7_core,2494.0
825.0,105.0,-5.0,MCF7_core,2494.0
825.0,105.0,10.0,MCF7_core,2494.0
825.0,120.0,-20.0,MCF7_core,2494.0
825.0,120.0,-5.0,MCF7_core,2494.0
825.0,120.0,10.0,MCF7_core,2494.0
825.0,135.0,-20.0,MCF7_core,2494.0
825.0,135.0,-5.0,MCF7_core,2494.0
825.0,135.0,10.0,MCF7_core,2494.0
825.0,150.0,-20.0,MCF7_core,2494.0
825.0,150.0,-5.0,MCF7_core,2494.0
825.0,150.0,10.0,MCF7_core,2494.0
840.0,-150.0,-20.0,MCF7_core,2494.0
840.0,-150.0,-5.0,MCF7_core,2494.0
840.0,-150.0,10.0,MCF7_core,2494.0
840.0,-135.0,-20.0,MCF7_core,2494.0
840.0,-135.0,-5.0,MCF7_core,2494.0
840.0,-135.0,10.0,MCF7_core,2494.0
840.0,-120.0,-20.0,MCF7_core,2494.0
840.0,-120.0,-5.0,MCF7_core,2494.0
840.0,-120.0,10.0,MCF7_core,2494.0
840.0,-105.0,-20.0,MCF7_core,2494.0
840.0,-105.0,-5.0,MCF7_core,2494.0
840.0,-105.0,10.0,MCF7_core,2494.0
840.0,-90.0,-20.0,MCF7_core,2494.0
840.0,-90.0,-5.0,MCF7_core,2494.0
840.0,-90.0,10.0,MCF7_core,2494.0
840.0,-75.0,-20.0,MCF7_core,2494.0
840.0,-75.0,-5.0,MCF7_core,2494.0
840.0,-75.0,10.0,MCF7_core,2494.0
840.0,-60.0,-20.0,MCF7_core,2494.0
840.0,-60.0,-5.0,MCF7_core,2494.0
840.0,-60.0,10.0,MCF7_core,2494.0
840.0,-45.0,-20.0,MCF7_core,2494.0
840.0,-45.0,-5.0,MCF7_core,2494.0
840.0,-45.0,10.0,MCF7_core,2494.0
840.0,-30.0,-20.0,MCF7_core,2494.0
840.0,-30.0,-5.0,MCF7_core,2494.0
840.0,-30.0,10.0,MCF7_core,2494.0
840.0,-15.0,-20.0,MCF7_core,2494.0
840.0,-15.0,-5.0,MCF7_core,2494.0
840.0,-15.0,10.0,MCF7_core,2494.0
840.0,0.0,-20.0,MCF7_core,2494.0
840.0,0.0,-5.0,MCF7_core,2494.0
840.0,0.0,10.0,MCF7_core,2494.0
840.0,15.0,-20.0,MCF7_core,2494.0
840.0,15.0,-5.0,MCF7_core,2494.0
840.0,15.0,10.0,MCF7_core,2494.0
840.0,30.0,-20.0,MCF7_core,2494.0
840.0,30.0,-5.0,MCF7_core,2494.0
840.0,30.0,10.0,MCF7_core,2494.0
840.0,45.0,-20.0,MCF7_core,2494.0
840.0,45.0,-5.0,MCF7_core,2494.0
840.0,45.0,10.0,MCF7_core,2494.0
840.0,60.0,-20.0,MCF7_core,2494.0
840.0,60.0,-5.0,MCF7_core,2494.0
840.0,60.0,10.0,MCF7_core,2494.0
840.0,75.0,-20.0,MCF7_core,2494.0
840.0,75.0,-5.0,MCF7_core,2494.0
840.0,75.0,10.0,MCF7_core,2494.0
840.0,90.0,-20.0,MCF7_core,2494.0
840.0,90.0,-5.0,MCF7_core,2494.0
840.0,90.0,10.0,MCF7_core,2494.0
840.0,105.0,-20.0,MCF7_core,2494.0
840.0,105.0,-5.0,MCF7_core,2494.0
840.0,105.0,10.0,MCF7_core,2494.0
840.0,120.0,-20.0,MCF7_core,2494.0
840.0,120.0,-5.0,MCF7_core,2494.0
840.0,120.0,10.0,MCF7_core,2494.0
840.0,135.0,-20.0,MCF7_core,2494.0
840.0,135.0,-5.0,MCF7_core,2494.0
840.0,135.0,10.0,MCF7_core,2494.0
840.0,150.0,-20.0,MCF7_core,2494.0
840.0,150.0,-5.0,MCF7_core,2494.0
840.0,150.0,10.0,MCF7_core,2494.0
855.0,-150.0,-20.0,MCF7_core,2494.0
855.0,-150.0,-5.0,MCF7_core,2494.0
855.0,-150.0,10.0,MCF7_core,2494.0
855.0,-135.0,-20.0,MCF7_core,2494.0
855.0,-135.0,-5.0,MCF7_core,2494.0
855.0,-135.0,10.0,MCF7_core,2494.0
855.0,-120.0,-20.0,MCF7_core,2494.0
855.0,-120.0,-5.0,MCF7_core,2494.0
855.0,-120.0,10.0,MCF7_core,2494.0
855.0,-105.0,-20.0,MCF7_core,2494.0
855.0,-105.0,-5.0,MCF7_core,2494.0
855.0,-105.0,10.0,MCF7_core,2494.0
855.0,-90.0,-20.0,MCF7_core,2494.0
855.0,-90.0,-5.0,MCF7_core,2494.0
855.0,-90.0,10.0,MCF7_core,2494.0
855.0,-75.0,-20.0,MCF7_core,2494.0
855.0,-75.0,-5.0,MCF7_core,2494.0
855.0,-75.0,10.0,MCF7_core,2494.0
855.0,-60.0,-20.0,MCF7_core,2494.0
855.0,-60.0,-5.0,MCF7_core,2494.0
855.0,-60.0,10.0,MCF7_core,2494.0
855.0,-45.0,-20.0,MCF7_core,2494.0
855.0,-45.0,-5.0,MCF7_core,2494.0
855.0,-45.0,10.0,MCF7_core,2494.0
855.0,-30.0,-20.0,MCF7_core,2494.0
855.0,-30.0,-5.0,MCF7_core,2494.0
855.0,-30.0,10.0,MCF7_core,2494.0
855.0,-15.0,-20.0,MCF7_core,2494.0
855.0,-15.0,-5.0,MCF7_core,2494.0
855.0,-15.0,10.0,MCF7_core,2494.0
855.0,0.0,-20.0,MCF7_core,2494.0
855.0,0.0,-5.0,MCF7_core,2494.0
855.0,0.0,10.0,MCF7_core,2494.0
855.0,15.0,-20.0,MCF7_core,2494.0
855.0,15.0,-5.0,MCF7_core,2494.0
855.0,15.0,10.0,MCF7_core,2494.0
855.0,30.0,-20.0,MCF7_core,2494.0
855.0,30.0,-5.0,MCF7_core,2494.0
855.0,30.0,10.0,MCF7_core,2494.0
855.0,45.0,-20.0,MCF7_core,2494.0
855.0,45.0,-5.0,MCF7_core,2494.0
855.0,45.0,10.0,MCF7_core,2494.0
855.0,60.0,-20.0,MCF7_core,2494.0
855.0,60.0,-5.0,MCF7_core,2494.0
855.0,60.0,10.0,MCF7_core,2494.0
855.0,75.0,-20.0,MCF7_core,2494.0
855.0,75.0,-5.0,MCF7_core,2494.0
855.0,75.0,10.0,MCF7_core,2494.0
855.0,90.0,-20.0,MCF7_core,2494.0
855.0,90.0,-5.0,MCF7_core,2494.0
855.0,90.0,10.0,MCF7_core,2494.0
855.0,105.0,-20.0,MCF7_core,2494.0
855.0,105.0,-5.0,MCF7_core,2494.0
855.0,105.0,10.0,MCF7_core,2494.0
855.0,120.0,-20.0,MCF7_core,2494.0
855.0,120.0,-5.0,MCF7_core,2494.0
855.0,120.0,10.0,MCF7_core,2494.0
855.0,135.0,-20.0,MCF7_core,2494.0
855.0,135.0,-5.0,MCF7_core,2494.0
855.0,135.0,10.0,MCF7_core,2494.0
855.0,150.0,-20.0,MCF7_core,2494.0
855.0,150.0,-5.0,MCF7_core,2494.0
855.0,150.0,10.0,MCF7_core,2494.0
870.0,-150.0,-20.0,MCF7_core,2494.0
870.0,-150.0,-5.0,MCF7_core,2494.0
870.0,-150.0,10.0,MCF7_core,2494.0
870.0,-135.0,-20.0,MCF7_core,2494.0
870.0,-135.0,-5.0,MCF7_core,2494.0
870.0,-135.0,10.0,MCF7_core,2494.0
870.0,-120.0,-20.0,MCF7_core,2494.0
870.0,-120.0,-5.0,MCF7_core,2494.0
870.0,-120.0,10.0,MCF7_core,2494.0
870.0,-105.0,-20.0,MCF7_core,2494.0
870.0,-105.0,-5.0,MCF7_core,2494.0
870.0,-105.0,10.0,MCF7_core,2494.0
870.0,-90.0,-20.0,MCF7_core,2494.0
870.0,-90.0,-5.0,MCF7_core,2494.0
870.0,-90.0,10.0,MCF7_core,2494.0
870.0,-75.0,-20.0,MCF7_core,2494.0
870.0,-75.0,-5.0,MCF7_core,2494.0
870.0,-75.0,10.0,MCF7_core,2494.0
870.0,-60.0,-20.0,MCF7_core,2494.0
870.0,-60.0,-5.0,MCF7_core,2494.0
870.0,-60.0,10.0,MCF7_core,2494.0
870.0,-45.0,-20.0,MCF7_core,2494.0
870.0,-45.0,-5.0,MCF7_core,2494.0
870.0,-45.0,10.0,MCF7_core,2494.0
870.0,-30.0,-20.0,MCF7_core,2494.0
870.0,-30.0,-5.0,MCF7_core,2494.0
870.0,-30.0,10.0,MCF7_core,2494.0
870.0,-15.0,-20.0,MCF7_core,2494.0
870.0,-15.0,-5.0,MCF7_core,2494.0
870.0,-15.0,10.0,MCF7_core,2494.0
870.0,0.0,-20.0,MCF7_core,2494.0
870.0,0.0,-5.0,MCF7_core,2494.0
870.0,0.0,10.0,MCF7_core,2494.0
870.0,15.0,-20.0,MCF7_core,2494.0
870.0,15.0,-5.0,MCF7_core,2494.0
870.0,15.0,10.0,MCF7_core,2494.0
870.0,30.0,-20.0,MCF7_core,2494.0
870.0,30.0,-5.0,MCF7_core,2494.0
870.0,30.0,10.0,MCF7_core,2494.0
870.0,45.0,-20.0,MCF7_core,2494.0
870.0,45.0,-5.0,MCF7_core,2494.0
870.0,45.0,10.0,MCF7_core,2494.0
870.0,60.0,-20.0,MCF7_core,2494.0
870.0,60.0,-5.0,MCF7_core,2494.0
870.0,60.0,10.0,MCF7_core,2494.0
870.0,75.0,-20.0,MCF7_core,2494.0
870.0,75.0,-5.0,MCF7_core,2494.0
870.0,75.0,10.0,MCF7_core,2494.0
870.0,90.0,-20.0,MCF7_core,2494.0
870.0,90.0,-5.0,MCF7_core,2494.0
870.0,90.0,10.0,MCF7_core,2494.0
870.0,105.0,-20.0,MCF7_core,2494.0
870.0,105.0,-5.0,MCF7_core,2494.0
870.0,105.0,10.0,MCF7_core,2494.0
870.0,120.0,-20.0,MCF7_core,2494.0
870.0,120.0,-5.0,MCF7_core,2494.0
870.0,120.0,10.0,MCF7_core,2494.0
870.0,135.0,-20.0,MCF7_core,2494.0
870.0,135.0,-5.0,MCF7_core,2494.0
870.0,135.0,10.0,MCF7_core,2494.0
870.0,150.0,-20.0,MCF7_core,2494.0
870.0,150.0,-5.0,MCF7_core,2494.0
870.0,150.0,10.0,MCF7_core,2494.0
885.0,-150.0,-20.0,MCF7_core,2494.0
885.0,-150.0,-5.0,MCF7_core,2494.0
885.0,-150.0,10.0,MCF7_core,2494.0
885.0,-135.0,-20.0,MCF7_core,2494.0
885.0,-135.0,-5.0,MCF7_core,2494.0
885.0,-135.0,10.0,MCF7_core,2494.0
885.0,-120.0,-20.0,MCF7_core,2494.0
885.0,-120.0,-5.0,MCF7_core,2494.0
885.0,-120.0,10.0,MCF7_core,2494.0
885.0,-105.0,-20.0,MCF7_core,2494.0
885.0,-105.0,-5.0,MCF7_core,2494.0
885.0,-105.0,10.0,MCF7_core,2494.0
885.0,-90.0,-20.0,MCF7_core,2494.0
885.0,-90.0,-5.0,MCF7_core,2494.0
885.0,-90.0,10.0,MCF7_core,2494.0
885.0,-75.0,-20.0,MCF7_core,2494.0
885.0,-75.0,-5.0,MCF7_core,2494.0
885.0,-75.0,10.0,MCF7_core,2494.0
885.0,-60.0,-20.0,MCF7_core,2494.0
885.0,-60.0,-5.0,MCF7_core,2494.0
885.0,-60.0,10.0,MCF7_core,2494.0
885.0,-45.0,-20.0,MCF7_core,2494.0
885.0,-45.0,-5.0,MCF7_core,2494.0
885.0,-45.0,10.0,MCF7_core,2494.0
885.0,-30.0,-20.0,MCF7_core,2494.0
885.0,-30.0,-5.0,MCF7_core,2494.0
885.0,-30.0,10.0,MCF7_core,2494.0
885.0,-15.0,-20.0,MCF7_core,2494.0
885.0,-15.0,-5.0,MCF7_core,2494.0
885.0,-15.0,10.0,MCF7_core,2494.0
885.0,0.0,-20.0,MCF7_core,2494.0
885.0,0.0,-5.0,MCF7_core,2494.0
885.0,0.0,10.0,MCF7_core,2494.0
885.0,15.0,-20.0,MCF7_core,2494.0
885.0,15.0,-5.0,MCF7_core,2494.0
885.0,15.0,10.0,MCF7_core,2494.0
885.0,30.0,-20.0,MCF7_core,2494.0
885.0,30.0,-5.0,MCF7_core,2494.0
885.0,30.0,10.0,MCF7_core,2494.0
885.0,45.0,-20.0,MCF7_core,2494.0
885.0,45.0,-5.0,MCF7_core,2494.0
885.0,45.0,10.0,MCF7_core,2494.0
885.0,60.0,-20.0,MCF7_core,2494.0
885.0,60.0,-5.0,MCF7_core,2494.0
885.0,60.0,10.0,MCF7_core,2494.0
885.0,75.0,-20.0,MCF7_core,2494.0
885.0,75.0,-5.0,MCF7_core,2494.0
885.0,75.0,10.0,MCF7_core,2494.0
885.0,90.0,-20.0,MCF7_core,2494.0
885.0,90.0,-5.0,MCF7_core,2494.0
885.0,90.0,10.0,MCF7_core,2494.0
885.0,105.0,-20.0,MCF7_core,2494.0
885.0,105.0,-5.0,MCF7_core,2494.0
885.0,105.0,10.0,MCF7_core,2494.0
885.0,120.0,-20.0,MCF7_core,2494.0
885.0,120.0,-5.0,MCF7_core,2494.0
885.0,120.0,10.0,MCF7_core,2494.0
885.0,135.0,-20.0,MCF7_core,2494.0
885.0,135.0,-5.0,MCF7_core,2494.0
885.0,135.0,10.0,MCF7_core,2494.0
885.0,150.0,-20.0,MCF7_core,2494.0
885.0,150.0,-5.0,MCF7_core,2494.0
885.0,150.0,10.0,MCF7_core,2494.0
900.0,-150.0,-20.0,MCF7_core,2494.0
900.0,-150.0,-5.0,MCF7_core,2494.0
900.0,-150.0,10.0,MCF7_core,2494.0
900.0,-135.0,-20.0,MCF7_core,2494.0
900.0,-135.0,-5.0,MCF7_core,2494.0
900.0,-135.0,10.0,MCF7_core,2494.0
900.0,-120.0,-20.0,MCF7_core,2494.0
900.0,-120.0,-5.0,MCF7_core,2494.0
900.0,-120.0,10.0,MCF7_core,2494.0
900.0,-105.0,-20.0,MCF7_core,2494.0
900.0,-105.0,-5.0,MCF7_core,2494.0
900.0,-105.0,10.0,MCF7_core,2494.0
900.0,-90.0,-20.0,MCF7_core,2494.0
900.0,-90.0,-5.0,MCF7_core,2494.0
900.0,-90.0,10.0,MCF7_core,2494.0
900.0,-75.0,-20.0,MCF7_core,2494.0
900.0,-75.0,-5.0,MCF7_core,2494.0
900.0,-75.0,10.0,MCF7_core,2494.0
900.0,-60.0,-20.0,MCF7_core,2494.0
900.0,-60.0,-5.0,MCF7_core,2494.0
900.0,-60.0,10.0,MCF7_core,2494.0
900.0,-45.0,-20.0,MCF7_core,2494.0
900.0,-45.0,-5.0,MCF7_core,2494.0
900.0,-45.0,10.0,MCF7_core,2494.0
900.0,-30.0,-20.0,MCF7_core,2494.0
900.0,-30.0,-5.0,MCF7_core,2494.0
900.0,-30.0,10.0,MCF7_core,2494.0
900.0,-15.0,-20.0,MCF7_core,2494.0
900.0,-15.0,-5.0,MCF7_core,2494.0
900.0,-15.0,10.0,MCF7_core,2494.0
900.0,0.0,-20.0,MCF7_core,2494.0
900.0,0.0,-5.0,MCF7_core,2494.0
900.0,0.0,10.0,MCF7_core,2494.0
900.0,15.0,-20.0,MCF7_core,2494.0
900.0,15.0,-5.0,MCF7_core,2494.0
900.0,15.0,10.0,MCF7_core,2494.0
900.0,30.0,-20.0,MCF7_core,2494.0
900.0,30.0,-5.0,MCF7_core,2494.0
900.0,30.0,10.0,MCF7_core,2494.0
900.0,45.0,-20.0,MCF7_core,2494.0
900.0,45.0,-5.0,MCF7_core,2494.0
900.0,45.0,10.0,MCF7_core,2494.0
900.0,60.0,-20.0,MCF7_core,2494.0
900.0,60.0,-5.0,MCF7_core,2494.0
900.0,60.0,10.0,MCF7_core,2494.0
900.0,75.0,-20.0,MCF7_core,2494.0
900.0,75.0,-5.0,MCF7_core,2494.0
900.0,75.0,10.0,MCF7_core,2494.0
900.0,90.0,-20.0,MCF7_core,2494.0
900.0,90.0,-5.0,MCF7_core,2494.0
900.0,90.0,10.0,MCF7_core,2494.0
900.0,105.0,-20.0,MCF7_core,2494.0
900.0,105.0,-5.0,MCF7_core,2494.0
900.0,105.0,10.0,MCF7_core,2494.0
900.0,120.0,-20.0,MCF7_core,2494.0
900.0,120.0,-5.0,MCF7_core,2494.0
900.0,120.0,10.0,MCF7_core,2494.0
900.0,135.0,-20.0,MCF7_core,2494.0
900.0,135.0,-5.0,MCF7_core,2494.0
900.0,135.0,10.0,MCF7_core,2494.0
900.0,150.0,-20.0,MCF7_core,2494.0
900.0,150.0,-5.0,MCF7_core,2494.0
900.0,150.0,10.0,MCF7_core,2494.0
915.0,-150.0,-20.0,MCF7_core,2494.0
915.0,-150.0,-5.0,MCF7_core,2494.0
915.0,-150.0,10.0,MCF7_core,2494.0
915.0,-135.0,-20.0,MCF7_core,2494.0
915.0,-135.0,-5.0,MCF7_core,2494.0
915.0,-135.0,10.0,MCF7_core,2494.0
915.0,-120.0,-20.0,MCF7_core,2494.0
915.0,-120.0,-5.0,MCF7_core,2494.0
915.0,-120.0,10.0,MCF7_core,2494.0
915.0,-105.0,-20.0,MCF7_core,2494.0
915.0,-105.0,-5.0,MCF7_core,2494.0
915.0,-105.0,10.0,MCF7_core,2494.0
915.0,-90.0,-20.0,MCF7_core,2494.0
915.0,-90.0,-5.0,MCF7_core,2494.0
915.0,-90.0,10.0,MCF7_core,2494.0
915.0,-75.0,-20.0,MCF7_core,2494.0
915.0,-75.0,-5.0,MCF7_core,2494.0
915.0,-75.0,10.0,MCF7_core,2494.0
915.0,-60.0,-20.0,MCF7_core,2494.0
915.0,-60.0,-5.0,MCF7_core,2494.0
915.0,-60.0,10.0,MCF7_core,2494.0
915.0,-45.0,-20.0,MCF7_core,2494.0
915.0,-45.0,-5.0,MCF7_core,2494.0
915.0,-45.0,10.0,MCF7_core,2494.0
915.0,-30.0,-20.0,MCF7_core,2494.0
915.0,-30.0,-5.0,MCF7_core,2494.0
915.0,-30.0,10.0,MCF7_core,2494.0
915.0,-15.0,-20.0,MCF7_core,2494.0
915.0,-15.0,-5.0,MCF7_core,2494.0
915.0,-15.0,10.0,MCF7_core,2494.0
915.0,0.0,-20.0,MCF7_core,2494.0
915.0,0.0,-5.0,MCF7_core,2494.0
915.0,0.0,10.0,MCF7_core,2494.0
915.0,15.0,-20.0,MCF7_core,2494.0
915.0,15.0,-5.0,MCF7_core,2494.0
915.0,15.0,10.0,MCF7_core,2494.0
915.0,30.0,-20.0,MCF7_core,2494.0
915.0,30.0,-5.0,MCF7_core,2494.0
915.0,30.0,10.0,MCF7_core,2494.0
915.0,45.0,-20.0,MCF7_core,2494.0
915.0,45.0,-5.0,MCF7_core,2494.0
915.0,45.0,10.0,MCF7_core,2494.0
915.0,60.0,-20.0,MCF7_core,2494.0
915.0,60.0,-5.0,MCF7_core,2494.0
915.0,60.0,10.0,MCF7_core,2494.0
915.0,75.0,-20.0,MCF7_core,2494.0
915.0,75.0,-5.0,MCF7_core,2494.0
915.0,75.0,10.0,MCF7_core,2494.0
915.0,90.0,-20.0,MCF7_core,2494.0
915.0,90.0,-5.0,MCF7_core,2494.0
915.0,90.0,10.0,MCF7_core,2494.0
915.0,105.0,-20.0,MCF7_core,2494.0
915.0,105.0,-5.0,MCF7_core,2494.0
915.0,105.0,10.0,MCF7_core,2494.0
915.0,120.0,-20.0,MCF7_core,2494.0
915.0,120.0,-5.0,MCF7_core,2494.0
915.0,120.0,10.0,MCF7_core,2494.0
915.0,135.0,-20.0,MCF7_core,2494.0
915.0,135.0,-5.0,MCF7_core,2494.0
915.0,135.0,10.0,MCF7_core,2494.0
915.0,150.0,-20.0,MCF7_core,2494.0
915.0,150.0,-5.0,MCF7_core,2494.0
915.0,150.0,10.0,MCF7_core,2494.0
930.0,-150.0,-20.0,MCF7_core,2494.0
930.0,-150.0,-5.0,MCF7_core,2494.0
930.0,-150.0,10.0,MCF7_core,2494.0
930.0,-135.0,-20.0,MCF7_core,2494.0
930.0,-135.0,-5.0,MCF7_core,2494.0
930.0,-135.0,10.0,MCF7_core,2494.0
930.0,-120.0,-20.0,MCF7_core,2494.0
930.0,-120.0,-5.0,MCF7_core,2494.0
930.0,-120.0,10.0,MCF7_core,2494.0
930.0,-105.0,-20.0,MCF7_core,2494.0
930.0,-105.0,-5.0,MCF7_core,2494.0
930.0,-105.0,10.0,MCF7_core,2494.0
930.0,-90.0,-20.0,MCF7_core,2494.0
930.0,-90.0,-5.0,MCF7_core,2494.0
930.0,-90.0,10.0,MCF7_core,2494.0
930.0,-75.0,-20.0,MCF7_core,2494.0
930.0,-75.0,-5.0,MCF7_core,2494.0
930.0,-75.0,10.0,MCF7_core,2494.0
930.0,-60.0,-20.0,MCF7_core,2494.0
930.0,-60.0,-5.0,MCF7_core,2494.0
930.0,-60.0,10.0,MCF7_core,2494.0
930.0,-45.0,-20.0,MCF7_core,2494.0
930.0,-45.0,-5.0,MCF7_core,2494.0
