x,y,z,cell_type,volume
11.411054937990809,46.269908013748235,-76.01639765257319,MCF7_core,2657.246999171861
11.411054937990809,63.09532910965669,-76.01639765257319,MCF7_core,2958.377235737897
25.98229703641814,-63.095329109656724,-76.01639765257319,MCF7_core,3011.392086974224
25.98229703641814,-46.26990801374827,-76.01639765257319,MCF7_core,3492.5468273374254
25.98229703641814,-29.444486917839818,-76.01639765257319,MCF7_core,3182.1427520898587
25.98229703641814,-12.61906582193136,-76.01639765257319,MCF7_core,3407.594428980571
25.98229703641814,4.206355273977097,-76.01639765257319,MCF7_core,3615.1939661944334
25.98229703641814,21.031776369885556,-76.01639765257319,MCF7_core,2634.5171309150305
25.98229703641814,37.85719746579401,-76.01639765257319,MCF7_core,3385.5716191843094
25.98229703641814,54.68261856170246,-76.01639765257319,MCF7_core,3673.13391150713
40.55353913484547,-54.6826185617025,-76.01639765257319,MCF7_core,2906.057367463134
40.55353913484547,-37.857197465794044,-76.01639765257319,MCF7_core,3412.977895709131
40.55353913484547,-21.031776369885588,-76.01639765257319,MCF7_core,2938.628727399271
40.55353913484547,-4.206355273977131,-76.01639765257319,MCF7_core,2579.691490094201
40.55353913484547,12.619065821931326,-76.01639765257319,MCF7_core,2941.3240336984827
40.55353913484547,29.444486917839782,-76.01639765257319,MCF7_core,3557.526392424924
40.55353913484547,46.269908013748235,-76.01639765257319,MCF7_core,2881.130765142505
55.124781233272806,-46.26990801374827,-76.01639765257319,MCF7_core,2882.778887842883
55.124781233272806,-29.444486917839818,-76.01639765257319,MCF7_core,2524.879959553839
55.124781233272806,-12.61906582193136,-76.01639765257319,MCF7_core,3595.3927315364276
55.124781233272806,4.206355273977097,-76.01639765257319,MCF7_core,2841.4608689553593
55.124781233272806,21.031776369885556,-76.01639765257319,MCF7_core,3158.8894514316567
55.124781233272806,37.85719746579401,-76.01639765257319,MCF7_core,2666.107282148551
69.69602333170013,-4.206355273977131,-76.01639765257319,MCF7_core,3189.228754151833
69.69602333170013,12.619065821931326,-76.01639765257319,MCF7_core,2908.784297708094
-71.81004237859608,-37.857197465794044,-61.445155554145856,MCF7_core,3181.0019281770597
-71.81004237859608,-21.031776369885588,-61.445155554145856,MCF7_core,2620.23806078079
-71.81004237859608,-4.206355273977131,-61.445155554145856,MCF7_core,3183.275333635169
-71.81004237859608,12.619065821931326,-61.445155554145856,MCF7_core,3733.80325099297
-71.81004237859608,29.444486917839782,-61.445155554145856,MCF7_core,3329.9185438947034
-57.23880028016874,-63.095329109656724,-61.445155554145856,MCF7_core,3582.624563247976
-57.23880028016874,-46.26990801374827,-61.445155554145856,MCF7_core,2716.9711153800763
-57.23880028016874,-29.444486917839818,-61.445155554145856,MCF7_core,2925.826203492683
-57.23880028016874,-12.61906582193136,-61.445155554145856,MCF7_core,3557.4070296072987
-57.23880028016874,4.206355273977097,-61.445155554145856,MCF7_core,2786.70351990485
-57.23880028016874,21.031776369885556,-61.445155554145856,MCF7_core,3498.0871912469206
-57.23880028016874,37.85719746579401,-61.445155554145856,MCF7_core,2858.125684450505
-57.23880028016874,54.68261856170246,-61.445155554145856,MCF7_core,3152.4429333116937
-42.667558181741406,-71.50803965761095,-61.445155554145856,MCF7_core,3245.008410313194
-42.667558181741406,-54.6826185617025,-61.445155554145856,MCF7_core,2598.7426958405417
-42.667558181741406,-37.857197465794044,-61.445155554145856,MCF7_core,2992.3483091259095
-42.667558181741406,-21.031776369885588,-61.445155554145856,MCF7_core,3171.9701515646752
-42.667558181741406,-4.206355273977131,-61.445155554145856,MCF7_core,3395.552935687111
-42.667558181741406,12.619065821931326,-61.445155554145856,MCF7_core,2769.5694348476595
-42.667558181741406,29.444486917839782,-61.445155554145856,MCF7_core,3126.976964282981
-42.667558181741406,46.269908013748235,-61.445155554145856,MCF7_core,2936.9622815255507
-42.667558181741406,63.09532910965669,-61.445155554145856,MCF7_core,3280.6566665158043
-28.096316083314075,-79.92075020556517,-61.445155554145856,MCF7_core,2960.3018580392163
-28.096316083314075,-63.095329109656724,-61.445155554145856,MCF7_core,3117.997780413855
-28.096316083314075,-46.26990801374827,-61.445155554145856,MCF7_core,3593.2433008992193
-28.096316083314075,-29.444486917839818,-61.445155554145856,MCF7_core,2911.8306874453333
-28.096316083314075,-12.61906582193136,-61.445155554145856,MCF7_core,3056.2169499767006
-28.096316083314075,4.206355273977097,-61.445155554145856,MCF7_core,2598.528836856171
-28.096316083314075,21.031776369885556,-61.445155554145856,MCF7_core,3196.047511082612
-28.096316083314075,37.85719746579401,-61.445155554145856,MCF7_core,2572.5894653902824
-28.096316083314075,54.68261856170246,-61.445155554145856,MCF7_core,2990.9868318539898
-28.096316083314075,71.50803965761092,-61.445155554145856,MCF7_core,3294.7182420576373
-13.525073984886742,-71.50803965761095,-61.445155554145856,MCF7_core,3259.887262252496
-13.525073984886742,-54.6826185617025,-61.445155554145856,MCF7_core,3265.8325899377523
-13.525073984886742,-37.857197465794044,-61.445155554145856,MCF7_core,2871.2551728570534
-13.525073984886742,-21.031776369885588,-61.445155554145856,MCF7_core,3273.552942652397
-13.525073984886742,-4.206355273977131,-61.445155554145856,MCF7_core,2609.3944203167052
-13.525073984886742,12.619065821931326,-61.445155554145856,MCF7_core,3104.7452812367674
-13.525073984886742,29.444486917839782,-61.445155554145856,MCF7_core,3571.2292292723437
-13.525073984886742,46.269908013748235,-61.445155554145856,MCF7_core,3406.055989381866
-13.525073984886742,63.09532910965669,-61.445155554145856,MCF7_core,3696.772878339153
-13.525073984886742,79.92075020556514,-61.445155554145856,MCF7_core,2724.5321941098127
1.046168113540591,-79.92075020556517,-61.445155554145856,MCF7_core,2500.3392744777934
1.046168113540591,-63.095329109656724,-61.445155554145856,MCF7_core,2670.14520968174
1.046168113540591,-46.26990801374827,-61.445155554145856,MCF7_core,3426.3082996158437
1.046168113540591,-29.444486917839818,-61.445155554145856,MCF7_core,2748.545246816971
1.046168113540591,-12.61906582193136,-61.445155554145856,MCF7_core,2557.033359046925
1.046168113540591,4.206355273977097,-61.445155554145856,MCF7_core,3642.5404543809436
1.046168113540591,21.031776369885556,-61.445155554145856,MCF7_core,2558.1666794879197
1.046168113540591,37.85719746579401,-61.445155554145856,MCF7_core,2508.121053201068
1.046168113540591,54.68261856170246,-61.445155554145856,MCF7_core,3266.9989502641943
1.046168113540591,71.50803965761092,-61.445155554145856,MCF7_core,2547.9507250276038
15.617410211967922,-71.50803965761095,-61.445155554145856,MCF7_core,2760.659909631126
15.617410211967922,-54.6826185617025,-61.445155554145856,MCF7_core,3522.046790831884
15.617410211967922,-37.857197465794044,-61.445155554145856,MCF7_core,2636.8614212160956
15.617410211967922,-21.031776369885588,-61.445155554145856,MCF7_core,2538.194416298615
15.617410211967922,-4.206355273977131,-61.445155554145856,MCF7_core,2903.460648018835
15.617410211967922,12.619065821931326,-61.445155554145856,MCF7_core,3165.756591552984
15.617410211967922,29.444486917839782,-61.445155554145856,MCF7_core,2567.1258622655087
15.617410211967922,46.269908013748235,-61.445155554145856,MCF7_core,3567.26686918443
15.617410211967922,63.09532910965669,-61.445155554145856,MCF7_core,2750.5786989310427
15.617410211967922,79.92075020556514,-61.445155554145856,MCF7_core,2865.641820083552
30.188652310395252,-63.095329109656724,-61.445155554145856,MCF7_core,3393.3465088831954
30.188652310395252,-46.26990801374827,-61.445155554145856,MCF7_core,3476.512556633615
30.188652310395252,-29.444486917839818,-61.445155554145856,MCF7_core,3082.1373793662915
30.188652310395252,-12.61906582193136,-61.445155554145856,MCF7_core,3376.68852217494
30.188652310395252,4.206355273977097,-61.445155554145856,MCF7_core,3265.160172781061
30.188652310395252,21.031776369885556,-61.445155554145856,MCF7_core,3165.9733940863434
30.188652310395252,37.85719746579401,-61.445155554145856,MCF7_core,3490.3880835664395
30.188652310395252,54.68261856170246,-61.445155554145856,MCF7_core,3424.7543899691295
30.188652310395252,71.50803965761092,-61.445155554145856,MCF7_core,2631.292921854143
44.75989440882259,-71.50803965761095,-61.445155554145856,MCF7_core,2769.643892568977
44.75989440882259,-54.6826185617025,-61.445155554145856,MCF7_core,3610.9419849846304
44.75989440882259,-37.857197465794044,-61.445155554145856,MCF7_core,2628.3299969944846
44.75989440882259,-21.031776369885588,-61.445155554145856,MCF7_core,3410.2717445330222
44.75989440882259,-4.206355273977131,-61.445155554145856,MCF7_core,2742.007027344039
44.75989440882259,12.619065821931326,-61.445155554145856,MCF7_core,3397.5935334812766
44.75989440882259,29.444486917839782,-61.445155554145856,MCF7_core,3063.950639703332
44.75989440882259,46.269908013748235,-61.445155554145856,MCF7_core,2609.7293719271847
44.75989440882259,63.09532910965669,-61.445155554145856,MCF7_core,3289.445311284193
59.33113650724992,-46.26990801374827,-61.445155554145856,MCF7_core,3015.768536595198
59.33113650724992,-29.444486917839818,-61.445155554145856,MCF7_core,2764.5590415577635
59.33113650724992,-12.61906582193136,-61.445155554145856,MCF7_core,3006.6294770051827
59.33113650724992,4.206355273977097,-61.445155554145856,MCF7_core,3697.5076359911177
59.33113650724992,21.031776369885556,-61.445155554145856,MCF7_core,3076.3526943271368
59.33113650724992,37.85719746579401,-61.445155554145856,MCF7_core,3156.346081210316
59.33113650724992,54.68261856170246,-61.445155554145856,MCF7_core,3141.965370678234
73.90237860567724,-37.857197465794044,-61.445155554145856,MCF7_core,2978.908560467599
73.90237860567724,-21.031776369885588,-61.445155554145856,MCF7_core,2596.165128921228
73.90237860567724,-4.206355273977131,-61.445155554145856,MCF7_core,2723.5279808592677
73.90237860567724,12.619065821931326,-61.445155554145856,MCF7_core,3254.393463658119
73.90237860567724,29.444486917839782,-61.445155554145856,MCF7_core,2925.5795778079832
-90.58763975100052,-12.61906582193136,-46.87391345571852,MCF7_core,2648.0377000808467
-90.58763975100052,4.206355273977097,-46.87391345571852,MCF7_core,3278.4350880662028
-90.58763975100052,21.031776369885556,-46.87391345571852,MCF7_core,3029.592140236562
-76.01639765257319,-54.6826185617025,-46.87391345571852,MCF7_core,3531.5411972805637
-76.01639765257319,-37.857197465794044,-46.87391345571852,MCF7_core,3145.1704000159652
-76.01639765257319,-21.031776369885588,-46.87391345571852,MCF7_core,3736.1454392931
-76.01639765257319,-4.206355273977131,-46.87391345571852,MCF7_core,3007.1817492656273
-76.01639765257319,12.619065821931326,-46.87391345571852,MCF7_core,2522.2691438671477
-76.01639765257319,29.444486917839782,-46.87391345571852,MCF7_core,2549.235922478222
-76.01639765257319,46.269908013748235,-46.87391345571852,MCF7_core,2848.5326174720576
-61.445155554145856,-63.095329109656724,-46.87391345571852,MCF7_core,3127.6548061474346
-61.445155554145856,-46.26990801374827,-46.87391345571852,MCF7_core,3601.803079793511
-61.445155554145856,-29.444486917839818,-46.87391345571852,MCF7_core,3451.4140509950275
-61.445155554145856,-12.61906582193136,-46.87391345571852,MCF7_core,3585.921396311095
-61.445155554145856,4.206355273977097,-46.87391345571852,MCF7_core,3695.148005335175
-61.445155554145856,21.031776369885556,-46.87391345571852,MCF7_core,2631.146559954085
-61.445155554145856,37.85719746579401,-46.87391345571852,MCF7_core,3501.726211512625
-61.445155554145856,54.68261856170246,-46.87391345571852,MCF7_core,2840.556474930137
-46.87391345571852,-71.50803965761095,-46.87391345571852,MCF7_core,3203.088587404215
-46.87391345571852,-54.6826185617025,-46.87391345571852,MCF7_core,2860.7193275163604
-46.87391345571852,-37.857197465794044,-46.87391345571852,MCF7_core,3526.1734430939186
-46.87391345571852,-21.031776369885588,-46.87391345571852,MCF7_core,3042.06122024636
-46.87391345571852,-4.206355273977131,-46.87391345571852,MCF7_core,3116.6746762920748
-46.87391345571852,12.619065821931326,-46.87391345571852,MCF7_core,3369.5116189221853
-46.87391345571852,29.444486917839782,-46.87391345571852,MCF7_core,2517.218113573485
-46.87391345571852,46.269908013748235,-46.87391345571852,MCF7_core,2882.2405832972527
-46.87391345571852,63.09532910965669,-46.87391345571852,MCF7_core,3544.006759733207
-46.87391345571852,79.92075020556514,-46.87391345571852,MCF7_core,3005.5904336985327
-32.30267135729119,-79.92075020556517,-46.87391345571852,MCF7_core,3092.3545988878514
-32.30267135729119,-63.095329109656724,-46.87391345571852,MCF7_core,3592.3502086068193
-32.30267135729119,-46.26990801374827,-46.87391345571852,MCF7_core,2566.79839775049
-32.30267135729119,-29.444486917839818,-46.87391345571852,MCF7_core,2971.2730767243006
-32.30267135729119,-12.61906582193136,-46.87391345571852,MCF7_core,2629.5357670647963
-32.30267135729119,4.206355273977097,-46.87391345571852,MCF7_core,3457.738350471625
-32.30267135729119,21.031776369885556,-46.87391345571852,MCF7_core,3260.7579883046233
-32.30267135729119,37.85719746579401,-46.87391345571852,MCF7_core,3647.169409329049
-32.30267135729119,54.68261856170246,-46.87391345571852,MCF7_core,3658.9433411521068
-32.30267135729119,71.50803965761092,-46.87391345571852,MCF7_core,2832.598339571708
-32.30267135729119,88.33346075351938,-46.87391345571852,MCF7_core,2610.319036766175
-17.731429258863855,-88.3334607535194,-46.87391345571852,MCF7_core,3550.836441653308
-17.731429258863855,-71.50803965761095,-46.87391345571852,MCF7_core,2853.6578168428027
-17.731429258863855,-54.6826185617025,-46.87391345571852,MCF7_core,2828.812323174231
-17.731429258863855,-37.857197465794044,-46.87391345571852,MCF7_core,2747.9987860945607
-17.731429258863855,-21.031776369885588,-46.87391345571852,MCF7_core,3614.4158451715266
-17.731429258863855,-4.206355273977131,-46.87391345571852,MCF7_core,2776.402206198655
-17.731429258863855,12.619065821931326,-46.87391345571852,MCF7_core,3148.8961829828095
-17.731429258863855,29.444486917839782,-46.87391345571852,MCF7_core,2824.753196733194
-17.731429258863855,46.269908013748235,-46.87391345571852,MCF7_core,3567.0923509882423
-17.731429258863855,63.09532910965669,-46.87391345571852,MCF7_core,3444.2939027513326
-17.731429258863855,79.92075020556514,-46.87391345571852,MCF7_core,3392.1741655965798
-3.1601871604365233,-79.92075020556517,-46.87391345571852,MCF7_core,3532.527155127459
-3.1601871604365233,-63.095329109656724,-46.87391345571852,MCF7_core,2947.0990886904265
-3.1601871604365233,-46.26990801374827,-46.87391345571852,MCF7_core,3275.337725006446
-3.1601871604365233,-29.444486917839818,-46.87391345571852,MCF7_core,2770.2583125232754
-3.1601871604365233,-12.61906582193136,-46.87391345571852,MCF7_core,2768.15259500713
-3.1601871604365233,4.206355273977097,-46.87391345571852,MCF7_core,3148.007461373236
-3.1601871604365233,21.031776369885556,-46.87391345571852,MCF7_core,3412.9329393090998
-3.1601871604365233,37.85719746579401,-46.87391345571852,MCF7_core,2972.167817446363
-3.1601871604365233,54.68261856170246,-46.87391345571852,MCF7_core,2996.8395373741405
-3.1601871604365233,71.50803965761092,-46.87391345571852,MCF7_core,2564.1986551528826
-3.1601871604365233,88.33346075351938,-46.87391345571852,MCF7_core,3506.528597940504
11.411054937990809,-88.3334607535194,-46.87391345571852,MCF7_core,3683.520172630159
11.411054937990809,-71.50803965761095,-46.87391345571852,MCF7_core,3541.613905024587
11.411054937990809,-54.6826185617025,-46.87391345571852,MCF7_core,3557.618635082669
11.411054937990809,-37.857197465794044,-46.87391345571852,MCF7_core,3438.4533251791554
11.411054937990809,-21.031776369885588,-46.87391345571852,MCF7_core,3223.244655824146
11.411054937990809,-4.206355273977131,-46.87391345571852,MCF7_core,3510.3657158364904
11.411054937990809,12.619065821931326,-46.87391345571852,MCF7_core,2967.312660707077
11.411054937990809,29.444486917839782,-46.87391345571852,MCF7_core,2603.1696001686746
11.411054937990809,46.269908013748235,-46.87391345571852,MCF7_core,3323.874307326674
11.411054937990809,63.09532910965669,-46.87391345571852,MCF7_core,3311.7360149490514
11.411054937990809,79.92075020556514,-46.87391345571852,MCF7_core,3694.432076895111
25.98229703641814,-79.92075020556517,-46.87391345571852,MCF7_core,3070.856959389832
25.98229703641814,-63.095329109656724,-46.87391345571852,MCF7_core,2988.243871043065
25.98229703641814,-46.26990801374827,-46.87391345571852,MCF7_core,2898.563259565495
25.98229703641814,-29.444486917839818,-46.87391345571852,MCF7_core,2641.6607626243926
25.98229703641814,-12.61906582193136,-46.87391345571852,MCF7_core,2954.283900925706
25.98229703641814,4.206355273977097,-46.87391345571852,MCF7_core,3237.67340925704
25.98229703641814,21.031776369885556,-46.87391345571852,MCF7_core,2835.6734124830314
25.98229703641814,37.85719746579401,-46.87391345571852,MCF7_core,3468.008337494087
25.98229703641814,54.68261856170246,-46.87391345571852,MCF7_core,3354.309052848379
25.98229703641814,71.50803965761092,-46.87391345571852,MCF7_core,3024.4338038867377
25.98229703641814,88.33346075351938,-46.87391345571852,MCF7_core,3486.744355525066
40.55353913484547,-71.50803965761095,-46.87391345571852,MCF7_core,3384.6069513468265
40.55353913484547,-54.6826185617025,-46.87391345571852,MCF7_core,2980.299389174011
40.55353913484547,-37.857197465794044,-46.87391345571852,MCF7_core,3488.7043029772303
40.55353913484547,-21.031776369885588,-46.87391345571852,MCF7_core,2854.136643672312
40.55353913484547,-4.206355273977131,-46.87391345571852,MCF7_core,3152.6509177074518
40.55353913484547,12.619065821931326,-46.87391345571852,MCF7_core,3243.0870176297676
40.55353913484547,29.444486917839782,-46.87391345571852,MCF7_core,3214.036001820952
40.55353913484547,46.269908013748235,-46.87391345571852,MCF7_core,3405.7754538289737
40.55353913484547,63.09532910965669,-46.87391345571852,MCF7_core,2631.3560660193166
40.55353913484547,79.92075020556514,-46.87391345571852,MCF7_core,2861.489768758095
55.124781233272806,-63.095329109656724,-46.87391345571852,MCF7_core,3562.6065752668333
55.124781233272806,-46.26990801374827,-46.87391345571852,MCF7_core,3727.9027100675853
55.124781233272806,-29.444486917839818,-46.87391345571852,MCF7_core,3726.776770380996
55.124781233272806,-12.61906582193136,-46.87391345571852,MCF7_core,3093.2984784078913
55.124781233272806,4.206355273977097,-46.87391345571852,MCF7_core,3324.74508923349
55.124781233272806,21.031776369885556,-46.87391345571852,MCF7_core,3139.088489104417
55.124781233272806,37.85719746579401,-46.87391345571852,MCF7_core,3547.462189739037
55.124781233272806,54.68261856170246,-46.87391345571852,MCF7_core,3180.5560756432337
55.124781233272806,71.50803965761092,-46.87391345571852,MCF7_core,3396.9479248091834
69.69602333170013,-54.6826185617025,-46.87391345571852,MCF7_core,3187.613444394859
69.69602333170013,-37.857197465794044,-46.87391345571852,MCF7_core,2707.3720051907794
69.69602333170013,-21.031776369885588,-46.87391345571852,MCF7_core,2969.549225207092
69.69602333170013,-4.206355273977131,-46.87391345571852,MCF7_core,2797.453132465535
69.69602333170013,12.619065821931326,-46.87391345571852,MCF7_core,3577.263590812046
69.69602333170013,29.444486917839782,-46.87391345571852,MCF7_core,3276.5097742062403
69.69602333170013,46.269908013748235,-46.87391345571852,MCF7_core,2845.7133710209946
69.69602333170013,63.09532910965669,-46.87391345571852,MCF7_core,3438.461049878895
84.26726543012747,-29.444486917839818,-46.87391345571852,MCF7_core,3255.1247486962066
84.26726543012747,-12.61906582193136,-46.87391345571852,MCF7_core,2604.6938754869034
84.26726543012747,4.206355273977097,-46.87391345571852,MCF7_core,3298.477642889516
84.26726543012747,21.031776369885556,-46.87391345571852,MCF7_core,3641.85161103783
84.26726543012747,37.85719746579401,-46.87391345571852,MCF7_core,2667.6538889062776
-86.38128447702341,-46.26990801374827,-32.30267135729119,MCF7_core,3101.102382396706
-86.38128447702341,-29.444486917839818,-32.30267135729119,MCF7_core,3429.346708914532
-86.38128447702341,-12.61906582193136,-32.30267135729119,MCF7_core,2673.632190437379
-86.38128447702341,4.206355273977097,-32.30267135729119,MCF7_core,3046.7879637327587
-86.38128447702341,21.031776369885556,-32.30267135729119,MCF7_core,3195.0630189200647
-86.38128447702341,37.85719746579401,-32.30267135729119,MCF7_core,2850.1627213497623
-71.81004237859608,-54.6826185617025,-32.30267135729119,MCF7_core,3139.664759850359
-71.81004237859608,-37.857197465794044,-32.30267135729119,MCF7_core,3300.500628234
-71.81004237859608,-21.031776369885588,-32.30267135729119,MCF7_core,3289.900225356119
-71.81004237859608,-4.206355273977131,-32.30267135729119,MCF7_core,2901.972394528929
-71.81004237859608,12.619065821931326,-32.30267135729119,MCF7_core,3117.731840425603
-71.81004237859608,29.444486917839782,-32.30267135729119,MCF7_core,2626.0424802174834
-71.81004237859608,46.269908013748235,-32.30267135729119,MCF7_core,3161.157192206082
-71.81004237859608,63.09532910965669,-32.30267135729119,MCF7_core,2735.542881205167
-57.23880028016874,-79.92075020556517,-32.30267135729119,MCF7_core,3551.7231084865007
-57.23880028016874,-63.095329109656724,-32.30267135729119,MCF7_core,3303.8463973516864
-57.23880028016874,-46.26990801374827,-32.30267135729119,MCF7_core,2744.4774101832495
-57.23880028016874,-29.444486917839818,-32.30267135729119,MCF7_core,2689.505923780597
-57.23880028016874,-12.61906582193136,-32.30267135729119,MCF7_core,3360.209365996191
-57.23880028016874,4.206355273977097,-32.30267135729119,MCF7_core,2694.349668784226
-57.23880028016874,21.031776369885556,-32.30267135729119,MCF7_core,2547.9465870028507
-57.23880028016874,37.85719746579401,-32.30267135729119,MCF7_core,2637.336859654704
-57.23880028016874,54.68261856170246,-32.30267135729119,MCF7_core,3591.9748930525584
-57.23880028016874,71.50803965761092,-32.30267135729119,MCF7_core,3572.946136435425
-42.667558181741406,-88.3334607535194,-32.30267135729119,MCF7_core,2701.417954897651
